,adaptive,impostor_rate,len_attacks,method,model_size,normalize,rate_external_impostor,sampling,Bacc_mean,Bacc_std,FMR_mean,FMR_std,FNMR_mean,FNMR_std
144,SlidingWindow,0.7,,Euclidian,40,False,0.0,Random,0.5834941515342729,0.10142299735283411,0.7102175792843956,0.22500133950149762,0.1227941176470588,0.06968187975556761
145,SlidingWindow,0.7,,Euclidian,40,False,0.0,GenFirst,0.5890413732371508,0.10614887301236936,0.6964406740050012,0.2348881130191013,0.12547657952069716,0.07310788939413533
146,SlidingWindow,0.7,,Euclidian,40,False,0.0,ImpFirst,0.7409901720587587,0.1327040003937355,0.3946808759260558,0.269209310669781,0.12333877995642702,0.0706381712759682
147,SlidingWindow,0.7,,Euclidian,40,False,0.5,Random,0.6176795097260199,0.11131789853325962,0.641560915188483,0.23476258624244944,0.12308006535947713,0.07488784282025492
148,SlidingWindow,0.7,,Euclidian,40,False,0.5,GenFirst,0.6275160363774697,0.13050277473088787,0.6194641146088948,0.27394180904008203,0.12550381263616556,0.07662650931174582
149,SlidingWindow,0.7,,Euclidian,40,False,0.5,ImpFirst,0.7084944517801824,0.13934086784846186,0.4580791792283064,0.2817515624131518,0.12493191721132896,0.07662073092880803
150,SlidingWindow,0.7,,Euclidian,40,False,1.0,Random,0.6324426092116094,0.1109397735098029,0.6075276356072823,0.24033745151416444,0.1275871459694989,0.07588665339190889
151,SlidingWindow,0.7,,Euclidian,40,False,1.0,GenFirst,0.6373902398331867,0.12011142882880313,0.5994297599850429,0.25338398026182213,0.12578976034858388,0.07291167630083678
152,SlidingWindow,0.7,,Euclidian,40,False,1.0,ImpFirst,0.7243151147361342,0.1332385113059951,0.42675103414428944,0.27594458483252154,0.12461873638344226,0.07481826526772868
153,SlidingWindow,0.7,,Euclidian,40,True,0.0,Random,0.5037073228841266,0.025080888171732745,0.010259646170744817,0.08919227260290225,0.9823257080610022,0.11640817744590748
154,SlidingWindow,0.7,,Euclidian,40,True,0.0,GenFirst,0.5024001414563971,0.017264685705944652,0.0037100656710836897,0.0374166268419328,0.9914896514161219,0.06936001718865187
155,SlidingWindow,0.7,,Euclidian,40,True,0.0,ImpFirst,0.5089905229407351,0.052257044313650775,0.0103005445324733,0.0853604402167464,0.9717184095860566,0.1518986253140399
156,SlidingWindow,0.7,,Euclidian,40,True,0.5,Random,0.5094647816416993,0.05179979121640928,0.001127626259085279,0.009592830981984157,0.9799428104575163,0.10702895281866417
157,SlidingWindow,0.7,,Euclidian,40,True,0.5,GenFirst,0.5055396181780883,0.04077924921124375,0.005532964079553157,0.06634936381582422,0.9833877995642701,0.10741467116723465
158,SlidingWindow,0.7,,Euclidian,40,True,0.5,ImpFirst,0.5042527479804,0.02590556266318927,0.0024422164575007596,0.029069315852670335,0.9890522875816993,0.07613899860558919
159,SlidingWindow,0.7,,Euclidian,40,True,1.0,Random,0.5037207933762832,0.021190664772005707,0.005603075556801982,0.06921099886540265,0.9869553376906319,0.08182068422430783
160,SlidingWindow,0.7,,Euclidian,40,True,1.0,GenFirst,0.5024529117036829,0.01995143036361531,2.337049241627521e-05,0.0003329782619078502,0.9950708061002178,0.040177466672016486
161,SlidingWindow,0.7,,Euclidian,40,True,1.0,ImpFirst,0.5027278476945009,0.025077248291082956,0.0005492065717824674,0.007576303096753439,0.9939950980392157,0.05715748109229532
162,False,0.3,5.0,Euclidian,40,False,0.0,SeriesAttack,0.5940519515887163,0.19844277644819017,0.5121275783040489,0.3472122816266765,0.29976851851851855,0.24036061067757114
163,False,0.3,5.0,Euclidian,40,False,0.5,SeriesAttack,0.6157733674277791,0.16185090523145854,0.45741023682200155,0.29167477278978,0.31104302832244,0.24953273306503643
164,False,0.3,5.0,Euclidian,40,False,1.0,SeriesAttack,0.6218867597544068,0.18028389172604875,0.43582887700534756,0.3283945295465647,0.3203976034858388,0.2387878501107455
165,False,0.3,5.0,Euclidian,40,True,0.0,SeriesAttack,0.5026941332088392,0.024411117364585,0.0070028011204481795,0.07081937051165878,0.9876089324618736,0.0879556569336829
166,False,0.3,5.0,Euclidian,40,True,0.5,SeriesAttack,0.5036063541578248,0.023952972842975883,0.00219633307868602,0.030840509362895844,0.9905909586056643,0.07303837670451128
167,False,0.3,5.0,Euclidian,40,True,1.0,SeriesAttack,0.5067786584330701,0.044055484242972495,0.00012732365673542146,0.0014320374177746369,0.9863153594771241,0.08884119624062536
168,False,0.5,5.0,Euclidian,40,False,0.0,SeriesAttack,0.6000544662309367,0.19531066021342422,0.49573801742919393,0.33776952038817676,0.30415305010893245,0.23434371473581747
169,False,0.5,5.0,Euclidian,40,False,0.5,SeriesAttack,0.6095520152505447,0.168251079572247,0.46489651416121996,0.27546869491547005,0.31599945533769064,0.24715759099791013
170,False,0.5,5.0,Euclidian,40,False,1.0,SeriesAttack,0.6192470043572985,0.17145504545878068,0.45330882352941176,0.33480992984573693,0.30819716775599126,0.24945667704495308
171,False,0.5,5.0,Euclidian,40,True,0.0,SeriesAttack,0.5043096405228759,0.03510260574282393,0.0023420479302832245,0.02385017730969368,0.989038671023965,0.07633673374581469
172,False,0.5,5.0,Euclidian,40,True,0.5,SeriesAttack,0.5030296840958605,0.019044549865148953,0.00021786492374727666,0.002339830231373702,0.9937227668845316,0.0389594512304499
173,False,0.5,5.0,Euclidian,40,True,1.0,SeriesAttack,0.5065427559912854,0.044275398518786334,0.0037037037037037034,0.046294117595794076,0.9832107843137254,0.1038072235142143
174,False,0.7,5.0,Euclidian,40,False,0.0,SeriesAttack,0.6520584778408781,0.15521850889740582,0.4045023253639955,0.26594803538701234,0.29138071895424833,0.24435985537516164
175,False,0.7,5.0,Euclidian,40,False,0.5,SeriesAttack,0.6133790632197788,0.16085064622441117,0.4610822875037977,0.2783104526200218,0.3121595860566449,0.24789493920175676
176,False,0.7,5.0,Euclidian,40,False,1.0,SeriesAttack,0.6335786585856696,0.14556114359402703,0.4293568440487041,0.26673696819265363,0.30348583877995644,0.25048071256896326
177,False,0.7,5.0,Euclidian,40,True,0.0,SeriesAttack,0.5089468006445063,0.056539728487573535,0.0004206688634929538,0.004820302157242829,0.9816857298474946,0.11463126685922682
178,False,0.7,5.0,Euclidian,40,True,0.5,SeriesAttack,0.5030837364743275,0.024462829331379957,0.0006952721493841876,0.007754767744151132,0.9931372549019608,0.05597770693589257
179,False,0.7,5.0,Euclidian,40,True,1.0,SeriesAttack,0.503189901804981,0.020985735020112445,0.008612026455397414,0.08612302885516786,0.9850081699346405,0.10405074127408438
180,GrowingWindow,0.3,5.0,Euclidian,40,False,0.0,SeriesAttack,0.6319127019494667,0.16173791056598047,0.6151642475171887,0.33608230852908794,0.12101034858387799,0.07372795931266564
181,GrowingWindow,0.3,5.0,Euclidian,40,False,0.5,SeriesAttack,0.6857701666525196,0.14291142510750465,0.5079258976317799,0.30348096883760683,0.12053376906318082,0.0793193181617935
182,GrowingWindow,0.3,5.0,Euclidian,40,False,1.0,SeriesAttack,0.6647109222476869,0.16561740436420733,0.5533804430863253,0.3413060106815876,0.11719771241830064,0.07280422238770343
183,GrowingWindow,0.3,5.0,Euclidian,40,True,0.0,SeriesAttack,0.5056489262371615,0.04358739707277995,0.0021008403361344537,0.02993236732935926,0.9866013071895425,0.09035748263349742
184,GrowingWindow,0.3,5.0,Euclidian,40,True,0.5,SeriesAttack,0.505301261918909,0.038033789352508014,0.009931245225362874,0.09124137081998678,0.9794662309368192,0.12278333324630539
185,GrowingWindow,0.3,5.0,Euclidian,40,True,1.0,SeriesAttack,0.5072145651189769,0.0488870756521148,0.002387318563789152,0.033561363292949294,0.9831835511982572,0.11132067771935879
186,GrowingWindow,0.5,5.0,Euclidian,40,False,0.0,SeriesAttack,0.6045343137254902,0.1438382735069109,0.670874183006536,0.3043641953124433,0.12005718954248366,0.07478411232702392
187,GrowingWindow,0.5,5.0,Euclidian,40,False,0.5,SeriesAttack,0.6439270152505446,0.12870859012848845,0.595615468409586,0.2752319163244575,0.11653050108932464,0.07248243454830669
188,GrowingWindow,0.5,5.0,Euclidian,40,False,1.0,SeriesAttack,0.6269539760348584,0.15498343567029943,0.6257897603485838,0.32117624664741495,0.12030228758169934,0.07836292302335683
189,GrowingWindow,0.5,5.0,Euclidian,40,True,0.0,SeriesAttack,0.5033973311546841,0.03241728863267054,0.004956427015250544,0.06965016093410259,0.9882489106753812,0.09401216502142679
190,GrowingWindow,0.5,5.0,Euclidian,40,True,0.5,SeriesAttack,0.5015386710239652,0.012862256943022959,0.0017429193899782137,0.024832778821394338,0.9951797385620914,0.03922768403069962
191,GrowingWindow,0.5,5.0,Euclidian,40,True,1.0,SeriesAttack,0.5042007080610023,0.032294906286030024,5.446623093681918e-05,0.0007760243381685734,0.9915441176470589,0.06473713529285675
192,GrowingWindow,0.7,5.0,Euclidian,40,False,0.0,SeriesAttack,0.5928463247303953,0.10663140298907564,0.6979130150272266,0.2350089922477126,0.11639433551198257,0.07307452287794633
193,GrowingWindow,0.7,5.0,Euclidian,40,False,0.5,SeriesAttack,0.6200363102796408,0.11429425646946711,0.641286311902592,0.24029221973378703,0.11864106753812635,0.07205337232595042
194,GrowingWindow,0.7,5.0,Euclidian,40,False,1.0,SeriesAttack,0.6275179433447331,0.1071893756199016,0.6244303442473532,0.2391024807668835,0.12053376906318082,0.09485338294145504
195,GrowingWindow,0.7,5.0,Euclidian,40,True,0.0,SeriesAttack,0.5069621751826144,0.045793488577680765,0.002892098436514057,0.02988091506595026,0.9831835511982572,0.09568588615654243
196,GrowingWindow,0.7,5.0,Euclidian,40,True,0.5,SeriesAttack,0.5072447877310108,0.044890771424664945,0.008495173993316039,0.07377680890688411,0.9770152505446623,0.133045177493316
197,GrowingWindow,0.7,5.0,Euclidian,40,True,1.0,SeriesAttack,0.50359477124183,0.03549619575887554,0.004901960784313725,0.06984219043517159,0.9879084967320262,0.09923389293768695
198,SlidingWindow,0.3,5.0,Euclidian,40,False,0.0,SeriesAttack,0.6508242438389497,0.1657890506287544,0.573051948051948,0.34738154968856494,0.1252995642701525,0.07581898407692786
199,SlidingWindow,0.3,5.0,Euclidian,40,False,0.5,SeriesAttack,0.7027599170981526,0.14918368656830472,0.4702699261522791,0.31299519682533816,0.1242102396514161,0.07702952542175774
200,SlidingWindow,0.3,5.0,Euclidian,40,False,1.0,SeriesAttack,0.681035318167671,0.17322880713859515,0.5137191240132417,0.3548420013120256,0.12421023965141612,0.07227339967693813
201,SlidingWindow,0.3,5.0,Euclidian,40,True,0.0,SeriesAttack,0.5038409303115184,0.025498597440776937,0.0037560478736949326,0.04513453025121298,0.988562091503268,0.07860620718597833
202,SlidingWindow,0.3,5.0,Euclidian,40,True,0.5,SeriesAttack,0.5033218211527035,0.019901802600385755,0.0031194295900178253,0.04444503027692737,0.9902369281045751,0.07100505581471607
203,SlidingWindow,0.3,5.0,Euclidian,40,True,1.0,SeriesAttack,0.503106431966726,0.03113204459779316,0.00044563279857397507,0.0063492900395610554,0.9933415032679739,0.06848101807379409
204,SlidingWindow,0.5,5.0,Euclidian,40,False,0.0,SeriesAttack,0.6078431372549019,0.1502460494922492,0.6625680827886711,0.315956787399295,0.12174564270152506,0.07065582737067874
205,SlidingWindow,0.5,5.0,Euclidian,40,False,0.5,SeriesAttack,0.6545751633986929,0.13473409593186061,0.5652369281045752,0.28187333127952646,0.1256127450980392,0.07544577077610531
206,SlidingWindow,0.5,5.0,Euclidian,40,False,1.0,SeriesAttack,0.630317265795207,0.16263410253149677,0.6131263616557735,0.3332501840879885,0.1262391067538126,0.07539946643179865
207,SlidingWindow,0.5,5.0,Euclidian,40,True,0.0,SeriesAttack,0.5062976579520697,0.03294939904709827,0.004806644880174292,0.06203505698579398,0.9825980392156862,0.09516054487763448
208,SlidingWindow,0.5,5.0,Euclidian,40,True,0.5,SeriesAttack,0.5070874183006536,0.04907428329029972,4.0849673202614376e-05,0.00058201825362643,0.98578431372549,0.09851482312863472
209,SlidingWindow,0.5,5.0,Euclidian,40,True,1.0,SeriesAttack,0.5027369281045752,0.02556879562118066,0.004670479302832244,0.06654408699795517,0.9898556644880173,0.08576302926978861
210,SlidingWindow,0.7,5.0,Euclidian,40,False,0.0,SeriesAttack,0.5807602583478101,0.09802301482695877,0.7116548645679965,0.21476131882155214,0.12682461873638345,0.0733648252779196
211,SlidingWindow,0.7,5.0,Euclidian,40,False,0.5,SeriesAttack,0.6221855191884726,0.1154682537111679,0.6286545607515951,0.24650520149715704,0.12697440087145967,0.07240684052660566
212,SlidingWindow,0.7,5.0,Euclidian,40,False,1.0,SeriesAttack,0.6325980797894579,0.11134420166717544,0.6094089602467924,0.24311472939967502,0.12539488017429193,0.07492857423843018
213,SlidingWindow,0.7,5.0,Euclidian,40,True,0.0,SeriesAttack,0.5045779467594216,0.03616657622649969,0.003493888616233144,0.04978025015522362,0.9873502178649236,0.09775654734889794
214,SlidingWindow,0.7,5.0,Euclidian,40,True,0.5,SeriesAttack,0.504359968229114,0.03474839806553277,0.006952721493841876,0.07056471924875604,0.9843273420479303,0.1047579221197364
215,SlidingWindow,0.7,5.0,Euclidian,40,True,1.0,SeriesAttack,0.5087004448183724,0.055623867483129585,0.0058017247423403214,0.05271366844803221,0.976797385620915,0.13170135677495967
216,False,0.3,,M2005,40,False,0.0,Random,0.7058976494638259,0.20407269694685698,0.270244461420932,0.3210300123553268,0.31796023965141607,0.2638022131335647
217,False,0.3,,M2005,40,False,0.0,GenFirst,0.7022414268737799,0.20514459505907587,0.2777883880825058,0.33021473679539765,0.3177287581699347,0.2627013020829564
218,False,0.3,,M2005,40,False,0.0,ImpFirst,0.701309046345811,0.20378005868726554,0.27005347593582885,0.3192147799062496,0.32732843137254897,0.26101401437194155
219,False,0.3,,M2005,40,False,0.5,Random,0.7204733787454376,0.17154429883350097,0.23433919022154315,0.24059004360425526,0.3247140522875817,0.2598466956625302
220,False,0.3,,M2005,40,False,0.5,GenFirst,0.7214074392383216,0.1720419523930258,0.22800483829895593,0.24397349618966166,0.32918028322440085,0.2702907807247146
221,False,0.3,,M2005,40,False,0.5,ImpFirst,0.7203761176187647,0.1718982419206887,0.23644003055767762,0.23615435678968644,0.3228077342047929,0.26573528003751923
222,False,0.3,,M2005,40,False,1.0,Random,0.7384750870044987,0.179532624807115,0.20180799592564302,0.28141909789919856,0.32124183006535945,0.26823015667127653
223,False,0.3,,M2005,40,False,1.0,GenFirst,0.7347865029850326,0.18067785176485057,0.2001846193022664,0.2743266320057337,0.3302423747276689,0.26320519784646584
224,False,0.3,,M2005,40,False,1.0,ImpFirst,0.7428938368276603,0.17583214158021937,0.1844601476954418,0.2496666819118807,0.3297521786492374,0.259003477563901
225,False,0.3,,M2005,40,True,0.0,Random,0.7046074364089071,0.2061933477233161,0.25926279602750185,0.30748544971121305,0.3315223311546841,0.2562387477688218
226,False,0.3,,M2005,40,True,0.0,GenFirst,0.7053156742494978,0.20495472986599178,0.2688757321110262,0.308274059029652,0.32049291938997815,0.25682863611361884
227,False,0.3,,M2005,40,True,0.0,ImpFirst,0.7007800342359167,0.20270956338325133,0.2850140056022409,0.3279405542863261,0.31342592592592594,0.2550490455458039
228,False,0.3,,M2005,40,True,0.5,Random,0.7210268829754124,0.17191625479982692,0.24194677871148462,0.24904333740932674,0.3159994553376906,0.25661170753806267
229,False,0.3,,M2005,40,True,0.5,GenFirst,0.7281892807628102,0.1732269191405347,0.22469442322383498,0.233596778052377,0.3189270152505447,0.25873952838248526
230,False,0.3,,M2005,40,True,0.5,ImpFirst,0.7214089423648247,0.1742361630634878,0.23863636363636367,0.25374260562445483,0.3185457516339869,0.2504103270750224
231,False,0.3,,M2005,40,True,1.0,Random,0.7438597282347282,0.1797308978726496,0.18541507512095748,0.25618605594048227,0.3268654684095861,0.25363677956616887
232,False,0.3,,M2005,40,True,1.0,GenFirst,0.7418769275386923,0.17902242560500742,0.18713394448688567,0.257094482952743,0.3291122004357298,0.2530362795128816
233,False,0.3,,M2005,40,True,1.0,ImpFirst,0.7464764946382593,0.1782900640366761,0.18528775146422208,0.25450899246541003,0.32175925925925924,0.2549372028293003
234,False,0.5,,M2005,40,False,0.0,Random,0.7217660675381263,0.18548912103157003,0.2402233115468409,0.27663359953019745,0.3162445533769063,0.2510750825802946
235,False,0.5,,M2005,40,False,0.0,GenFirst,0.7218954248366012,0.18550685330330957,0.2372821350762527,0.25654629290761577,0.3189270152505447,0.2644110275269814
236,False,0.5,,M2005,40,False,0.0,ImpFirst,0.7232638888888889,0.18085540111166823,0.22446895424836605,0.26432794744892507,0.32900326797385626,0.2639032427954378
237,False,0.5,,M2005,40,False,0.5,Random,0.7254697712418301,0.17309306318859125,0.23114106753812633,0.24263057588666295,0.3179193899782135,0.2600521239192115
238,False,0.5,,M2005,40,False,0.5,GenFirst,0.725,0.1779556083112071,0.22474128540305008,0.25762394917546333,0.3252587145969499,0.2587411589821653
239,False,0.5,,M2005,40,False,0.5,ImpFirst,0.7260484749455337,0.17535123960264581,0.21846405228758167,0.23093573369868628,0.3294389978213507,0.2551534797003711
240,False,0.5,,M2005,40,False,1.0,Random,0.740087145969499,0.17826364400452416,0.19541122004357298,0.26773726751762567,0.3244144880174293,0.26518358126069463
241,False,0.5,,M2005,40,False,1.0,GenFirst,0.7383986928104574,0.17914103056054242,0.1963099128540305,0.25526270541087503,0.32689270152505445,0.2621736690167806
242,False,0.5,,M2005,40,False,1.0,ImpFirst,0.7446010348583878,0.17733592473854484,0.18706427015250546,0.24821500104390934,0.3237336601307189,0.2548144954000437
243,False,0.5,,M2005,40,True,0.0,Random,0.7183278867102396,0.17925937663335273,0.22739651416122003,0.2544426544303487,0.3359477124183006,0.2610901997401642
244,False,0.5,,M2005,40,True,0.0,GenFirst,0.7205814270152506,0.18253555215731768,0.24015522875816997,0.27597663629126157,0.31868191721132905,0.2615245408388237
245,False,0.5,,M2005,40,True,0.0,ImpFirst,0.7233115468409586,0.18005026365859164,0.23609749455337692,0.2611696988385116,0.31727941176470587,0.24705609592511968
246,False,0.5,,M2005,40,True,0.5,Random,0.7245438453159041,0.17503995341965078,0.2315904139433551,0.2511833292051571,0.3193218954248365,0.25867327492211983
247,False,0.5,,M2005,40,True,0.5,GenFirst,0.7222903050108933,0.17429661803104557,0.22706971677559915,0.24697522185142734,0.3283496732026144,0.25819474057629155
248,False,0.5,,M2005,40,True,0.5,ImpFirst,0.7269131263616557,0.1760401945219358,0.21834150326797389,0.2338038328641901,0.32783224400871463,0.26538390307606313
249,False,0.5,,M2005,40,True,1.0,Random,0.7403730936819172,0.17595861264009707,0.19069989106753812,0.23998427497803826,0.3285539215686275,0.26189889169221936
250,False,0.5,,M2005,40,True,1.0,GenFirst,0.7374046840958605,0.17636891964526857,0.21505991285403048,0.2588978582097838,0.3101307189542484,0.25984100049187187
251,False,0.5,,M2005,40,True,1.0,ImpFirst,0.7358251633986927,0.18014836335296538,0.1982979302832244,0.26476808639277133,0.33005174291938993,0.256420540579475
252,False,0.7,,M2005,40,False,0.0,Random,0.7553172820247156,0.15698788679787162,0.1682733880202856,0.1954193890028669,0.32109204793028323,0.2625093823172673
253,False,0.7,,M2005,40,False,0.0,GenFirst,0.7572916260928951,0.1561616103757127,0.16510084367477626,0.18219064619221031,0.32031590413943356,0.2625352221277848
254,False,0.7,,M2005,40,False,0.0,ImpFirst,0.7550451375093806,0.15943065514898255,0.16959382084180516,0.19769163105037066,0.3203159041394336,0.2598424076169996
255,False,0.7,,M2005,40,False,0.5,Random,0.7373652058161365,0.1668606790840638,0.2019444249690341,0.21806431220315542,0.32332516339869277,0.25242371165239796
256,False,0.7,,M2005,40,False,0.5,GenFirst,0.7361864241458733,0.1716553368878433,0.21334338264507235,0.23702375666942088,0.3142837690631808,0.26524768258343695
257,False,0.7,,M2005,40,False,0.5,ImpFirst,0.7343427925401388,0.16619981355772176,0.2060693168805067,0.2229461411350233,0.32524509803921564,0.2651586533286451
258,False,0.7,,M2005,40,False,1.0,Random,0.7571822067457626,0.14450482131910117,0.15611488934071843,0.16793911370943168,0.32952069716775595,0.2650627262468468
259,False,0.7,,M2005,40,False,1.0,GenFirst,0.7505869645235924,0.14149650113018283,0.17076234546261893,0.18588230056447694,0.3280637254901961,0.2626194122576795
260,False,0.7,,M2005,40,False,1.0,ImpFirst,0.7473692615703413,0.1421256155283778,0.16473860104232396,0.18151091980404663,0.3405228758169935,0.26215686987418574
261,False,0.7,,M2005,40,True,0.0,Random,0.7566593487812288,0.1569478770152167,0.17013718479048354,0.19517503686017915,0.31654411764705886,0.2571488031272638
262,False,0.7,,M2005,40,True,0.0,GenFirst,0.7584178728437474,0.15768616577251904,0.16843113884409547,0.18468398587505355,0.31473311546840954,0.26685958016616046
263,False,0.7,,M2005,40,True,0.0,ImpFirst,0.7552137377597046,0.15714258701027323,0.16248919114725746,0.18710607749273497,0.3270833333333333,0.2594279706565365
264,False,0.7,,M2005,40,True,0.5,Random,0.736036536518991,0.1673020071508702,0.22005655659164738,0.23635368671877668,0.30787037037037035,0.2598076453992912
265,False,0.7,,M2005,40,True,0.5,GenFirst,0.7353153296148283,0.16577186032221505,0.20782794643483138,0.21248769690730612,0.32154139433551193,0.25052850100618274
266,False,0.7,,M2005,40,True,0.5,ImpFirst,0.7312883178698575,0.16757141011139928,0.21013578256093854,0.24044045966708003,0.32728758169934646,0.2617757127934268
267,False,0.7,,M2005,40,True,1.0,Random,0.754429122165354,0.14573215476041726,0.16691789946014166,0.17643869843167875,0.3242238562091504,0.26869203179365
268,False,0.7,,M2005,40,True,1.0,GenFirst,0.7549456506215253,0.14553708251895656,0.15372525649115426,0.1676457528586655,0.33638344226579525,0.26559889420718447
269,False,0.7,,M2005,40,True,1.0,ImpFirst,0.7530776909823658,0.14429852382472877,0.17425039145574797,0.19296637020355104,0.3195942265795207,0.26063180342719294
270,GrowingWindow,0.3,,M2005,40,False,0.0,Random,0.7550846348640465,0.1702707987416608,0.3811433664374841,0.34266954139321754,0.10868736383442264,0.1480712822627498
271,GrowingWindow,0.3,,M2005,40,False,0.0,GenFirst,0.7725457480972188,0.17501965807142877,0.3466704863763687,0.34975411485603547,0.1082380174291939,0.1456911018986512
272,GrowingWindow,0.3,,M2005,40,False,0.0,ImpFirst,0.8020339954163485,0.1690490586778033,0.27632416603004833,0.32141037483981183,0.1196078431372549,0.163811705695138
273,GrowingWindow,0.3,,M2005,40,False,0.5,Random,0.7979071173924115,0.1328793109110863,0.2897249809014515,0.26160529189551257,0.1144607843137255,0.1521276712039441
274,GrowingWindow,0.3,,M2005,40,False,0.5,GenFirst,0.804587630506748,0.13797726309973712,0.2880061115355233,0.27387101029481015,0.1028186274509804,0.133740492940987
275,GrowingWindow,0.3,,M2005,40,False,0.5,ImpFirst,0.8223946396740515,0.13390210399994382,0.2427107206518971,0.24858840060237686,0.1125,0.15613379241957306
276,GrowingWindow,0.3,,M2005,40,False,1.0,Random,0.8113430346886229,0.15706636326421583,0.2691303794244971,0.30464180310888805,0.10818355119825707,0.14173932399025746
277,GrowingWindow,0.3,,M2005,40,False,1.0,GenFirst,0.815505015137368,0.1625116055119558,0.257034632034632,0.31393147574601005,0.1119553376906318,0.1483398248804377
278,GrowingWindow,0.3,,M2005,40,False,1.0,ImpFirst,0.8482412535721359,0.14639460665587778,0.19356378915202446,0.26727653277126523,0.10995370370370369,0.1515323049139772
279,GrowingWindow,0.3,,M2005,40,True,0.0,Random,0.7642136526327702,0.16844119842034477,0.3673924115100586,0.34261784071008744,0.10418028322440087,0.13817969741796587
280,GrowingWindow,0.3,,M2005,40,True,0.0,GenFirst,0.7807957905384376,0.17172600638104152,0.32633053221288516,0.3377103086755765,0.11207788671023965,0.15042658633704178
281,GrowingWindow,0.3,,M2005,40,True,0.0,ImpFirst,0.8059882791500439,0.17139694882131987,0.28265851795263564,0.3275107989272335,0.10536492374727667,0.12735422828466594
282,GrowingWindow,0.3,,M2005,40,True,0.5,Random,0.8010855225928756,0.13656938729864057,0.2933218742042271,0.26430410639966706,0.10450708061002179,0.14403824865801684
283,GrowingWindow,0.3,,M2005,40,True,0.5,GenFirst,0.8057079902668138,0.13911603164281316,0.28389992360580596,0.27253738581915904,0.10468409586056644,0.14001800316957383
284,GrowingWindow,0.3,,M2005,40,True,0.5,ImpFirst,0.8228360283507342,0.1383671009587294,0.23905016552075375,0.2555448516001549,0.11527777777777777,0.16661434817903198
285,GrowingWindow,0.3,,M2005,40,True,1.0,Random,0.8164084825849532,0.1527376936587134,0.2518780239368475,0.2904090921754485,0.11530501089324618,0.15256434145240724
286,GrowingWindow,0.3,,M2005,40,True,1.0,GenFirst,0.8138581190051778,0.15907137302295665,0.2611726508785333,0.3144437878680881,0.11111111111111112,0.14341877551653012
287,GrowingWindow,0.3,,M2005,40,True,1.0,ImpFirst,0.8505486411736412,0.1441837747255942,0.19423223834988543,0.2601014533147975,0.10467047930283223,0.14147835122689326
