,adaptive,impostor_rate,len_attacks,method,model_size,normalize,rate_external_impostor,sampling,Bacc_mean,Bacc_std,FMR_mean,FMR_std,FNMR_mean,FNMR_std
288,GrowingWindow,0.5,,M2005,40,False,0.0,Random,0.7828022875816993,0.15008376182934266,0.33348311546840964,0.2959099984829911,0.1009123093681917,0.13884571702367732
289,GrowingWindow,0.5,,M2005,40,False,0.0,GenFirst,0.7811342592592593,0.15139699562469067,0.3215005446623094,0.30498481247183984,0.1162309368191721,0.1554401343392907
290,GrowingWindow,0.5,,M2005,40,False,0.0,ImpFirst,0.8257080610021788,0.14657842714871316,0.23662854030501088,0.2729362191746919,0.1119553376906318,0.14700717492523088
291,GrowingWindow,0.5,,M2005,40,False,0.5,Random,0.7968001089324619,0.13653081123273259,0.2913126361655774,0.2486702627895713,0.1150871459694989,0.16392973799657287
292,GrowingWindow,0.5,,M2005,40,False,0.5,GenFirst,0.7974537037037036,0.13991074031534476,0.3020288671023965,0.27360732136658505,0.10306372549019607,0.13112170941827644
293,GrowingWindow,0.5,,M2005,40,False,0.5,ImpFirst,0.8298883442265795,0.13947679634410706,0.23683278867102395,0.2590643157914245,0.103390522875817,0.1410690910099924
294,GrowingWindow,0.5,,M2005,40,False,1.0,Random,0.8077478213507624,0.15098077100812454,0.2808278867102396,0.28937082982746437,0.10367647058823529,0.13888271324217044
295,GrowingWindow,0.5,,M2005,40,False,1.0,GenFirst,0.8057053376906318,0.16123418910684284,0.28627450980392155,0.306453504191733,0.1023148148148148,0.12875448638420472
296,GrowingWindow,0.5,,M2005,40,False,1.0,ImpFirst,0.8411560457516338,0.14800461839159013,0.19885620915032678,0.2652403054843092,0.11883169934640521,0.16917357916766326
297,GrowingWindow,0.5,,M2005,40,True,0.0,Random,0.7906522331154684,0.1465048398772399,0.3005038126361656,0.28092607824030136,0.1181917211328976,0.15614754082022245
298,GrowingWindow,0.5,,M2005,40,True,0.0,GenFirst,0.7891339869281047,0.15309816274939173,0.31203703703703706,0.30392422848103223,0.1096949891067538,0.13567732725309464
299,GrowingWindow,0.5,,M2005,40,True,0.0,ImpFirst,0.8276484204793028,0.14160735649159542,0.2326797385620915,0.25996500090027697,0.11202342047930282,0.14976265656173482
300,GrowingWindow,0.5,,M2005,40,True,0.5,Random,0.7932529956427016,0.13461650774586598,0.3098583877995643,0.26395957872447534,0.10363562091503267,0.1379767904945381
301,GrowingWindow,0.5,,M2005,40,True,0.5,GenFirst,0.7981004901960784,0.13686721106834732,0.29338235294117654,0.2681823201785257,0.11041666666666666,0.13576111157025272
302,GrowingWindow,0.5,,M2005,40,True,0.5,ImpFirst,0.825735294117647,0.14219854364785003,0.2355119825708061,0.2663266394502572,0.11301742919389977,0.15388609692464125
303,GrowingWindow,0.5,,M2005,40,True,1.0,Random,0.800599128540305,0.15264688017473155,0.29022331154684095,0.29032532899872493,0.10857843137254901,0.14251083600094938
304,GrowingWindow,0.5,,M2005,40,True,1.0,GenFirst,0.7939338235294117,0.16070890378002559,0.29837962962962966,0.30307442240848387,0.11375272331154684,0.1607305142476918
305,GrowingWindow,0.5,,M2005,40,True,1.0,ImpFirst,0.844675925925926,0.14475350860984895,0.20393518518518516,0.265500296160203,0.10671296296296294,0.13463664703101957
306,GrowingWindow,0.7,,M2005,40,False,0.0,Random,0.8311540511450243,0.10922891680630395,0.2265535534833719,0.18434905215757502,0.11113834422657949,0.15429382236660463
307,GrowingWindow,0.7,,M2005,40,False,0.0,GenFirst,0.8305719798182813,0.10596732650564637,0.22894318633293603,0.19234565629873837,0.10991285403050106,0.13569503666107144
308,GrowingWindow,0.7,,M2005,40,False,0.0,ImpFirst,0.8619989544950547,0.10941329915049165,0.1685538339292809,0.1891640040623344,0.10744825708061001,0.13496391539218405
309,GrowingWindow,0.7,,M2005,40,False,0.5,Random,0.8046721184832031,0.1256847484076701,0.2799259155390404,0.23818334412757314,0.11072984749455336,0.1480844970914229
310,GrowingWindow,0.7,,M2005,40,False,0.5,GenFirst,0.7947062751070498,0.13321781045161762,0.2937846175418916,0.25143779154872514,0.11680283224400871,0.16723142217099055
311,GrowingWindow,0.7,,M2005,40,False,0.5,ImpFirst,0.8431106060488027,0.11978712823615975,0.1999988314753792,0.2031154896293183,0.11377995642701524,0.14891985905288846
312,GrowingWindow,0.7,,M2005,40,False,1.0,Random,0.8340849218776372,0.1065851555399376,0.23569725864123958,0.21118846326722282,0.09613289760348583,0.12253633437130418
313,GrowingWindow,0.7,,M2005,40,False,1.0,GenFirst,0.8241702826011877,0.11040297193561321,0.24033045876276618,0.21517565098785857,0.11132897603485838,0.14614575740190602
314,GrowingWindow,0.7,,M2005,40,False,1.0,ImpFirst,0.864492058576841,0.09899125087402166,0.15987753861973872,0.1690494371469573,0.11113834422657952,0.13996127125922828
315,GrowingWindow,0.7,,M2005,40,True,0.0,Random,0.8296034108584502,0.11596533758478524,0.23032204538549628,0.21610892757826053,0.11047113289760349,0.14084678965901065
316,GrowingWindow,0.7,,M2005,40,True,0.0,GenFirst,0.825886398957676,0.11189355224715382,0.2314379863983734,0.20048444652341985,0.11678921568627448,0.14230395698199227
317,GrowingWindow,0.7,,M2005,40,True,0.0,ImpFirst,0.8605193669972291,0.11030585794909163,0.16733272570053054,0.19023191434283684,0.11162854030501088,0.14372054990348515
318,GrowingWindow,0.7,,M2005,40,True,0.5,Random,0.802959272372702,0.12218622836389194,0.2816903877164692,0.22977759299907488,0.11239106753812636,0.1497977190348039
319,GrowingWindow,0.7,,M2005,40,True,0.5,GenFirst,0.7962778839187642,0.1307728804431802,0.2923707027507069,0.25894190282179774,0.11507352941176471,0.14971654523005673
320,GrowingWindow,0.7,,M2005,40,True,0.5,ImpFirst,0.8403382651564135,0.12892279482434565,0.21864264180046272,0.23545346406308432,0.10068082788671023,0.13609773636796926
321,GrowingWindow,0.7,,M2005,40,True,1.0,Random,0.8393352166055139,0.10297042034369261,0.21585571057982192,0.1933166966871862,0.10547385620915033,0.13530532453084804
322,GrowingWindow,0.7,,M2005,40,True,1.0,GenFirst,0.8279923562260291,0.10539669137514912,0.22610951412746266,0.19723003242796727,0.1179057734204793,0.15506365859377258
323,GrowingWindow,0.7,,M2005,40,True,1.0,ImpFirst,0.8652194976123146,0.09987348032681392,0.16163616817406343,0.1682912172091663,0.10792483660130718,0.13892749847815375
324,SlidingWindow,0.3,,M2005,40,False,0.0,Random,0.8202083863848569,0.1305999353493406,0.10141329258976318,0.17813984496113086,0.2581699346405229,0.24843611053574102
325,SlidingWindow,0.3,,M2005,40,False,0.0,GenFirst,0.8364527629233511,0.1343021102988079,0.07954545454545454,0.20580835048260798,0.24754901960784315,0.23194935095773433
326,SlidingWindow,0.3,,M2005,40,False,0.0,ImpFirst,0.7376024778598308,0.19704602783331857,0.2716768525592055,0.3202124073694243,0.25311819172113287,0.24403715080169533
327,SlidingWindow,0.3,,M2005,40,False,0.5,Random,0.827840732252497,0.11985600545845192,0.0937738731856379,0.14665973415460126,0.2505446623093682,0.24366940511790092
328,SlidingWindow,0.3,,M2005,40,False,0.5,GenFirst,0.8464295440398382,0.12910167382031515,0.0546218487394958,0.1566968886282608,0.2525190631808279,0.24498180303275782
329,SlidingWindow,0.3,,M2005,40,False,0.5,ImpFirst,0.7578125442096029,0.16905962173009634,0.22911892029539088,0.24673461231786922,0.25525599128540305,0.24000518396383105
330,SlidingWindow,0.3,,M2005,40,False,1.0,Random,0.8357286096256685,0.12260437336272702,0.08467023172905525,0.16030023100273683,0.24387254901960784,0.23465423859664727
331,SlidingWindow,0.3,,M2005,40,False,1.0,GenFirst,0.8468584656084656,0.13049009044909354,0.05707282913165266,0.171497341512031,0.2492102396514161,0.24044210490551063
332,SlidingWindow,0.3,,M2005,40,False,1.0,ImpFirst,0.7755123008799479,0.17408081981864829,0.2040679908326967,0.26692224708708845,0.2449074074074074,0.2429135387568702
333,SlidingWindow,0.3,,M2005,40,True,0.0,Random,0.8205762987012986,0.12812291754008442,0.09622485357779474,0.16611737430397217,0.2626225490196078,0.24420716930895522
334,SlidingWindow,0.3,,M2005,40,True,0.0,GenFirst,0.8379385592620886,0.13055586478982803,0.07782658517952634,0.20144084077555188,0.24629629629629626,0.23013825969404134
335,SlidingWindow,0.3,,M2005,40,True,0.0,ImpFirst,0.7358908588688001,0.20004351453253263,0.26973516679399034,0.3211325317952802,0.2584831154684096,0.24649982633763481
336,SlidingWindow,0.3,,M2005,40,True,0.5,Random,0.8296283917607447,0.11966159256974734,0.09447415329768272,0.1448161495094664,0.24626906318082792,0.2436782391303698
337,SlidingWindow,0.3,,M2005,40,True,0.5,GenFirst,0.842559700647936,0.13088342009252849,0.047778202189966895,0.15054498418404888,0.26710239651416123,0.25088313667096407
338,SlidingWindow,0.3,,M2005,40,True,0.5,ImpFirst,0.7593091276914805,0.1698737445873092,0.22555385790679908,0.2449126304895898,0.25582788671023965,0.2426326104767779
339,SlidingWindow,0.3,,M2005,40,True,1.0,Random,0.8386864089069973,0.12470586452341949,0.07161955691367454,0.13992451346024679,0.25100762527233117,0.23820225751005478
340,SlidingWindow,0.3,,M2005,40,True,1.0,GenFirst,0.8420090258325552,0.1338952264367218,0.06897759103641456,0.19226117484863547,0.24700435729847492,0.24122668179950407
341,SlidingWindow,0.3,,M2005,40,True,1.0,ImpFirst,0.774116780550604,0.17426942278941135,0.1916221033868093,0.2599951720514119,0.26014433551198257,0.24453543324893875
342,SlidingWindow,0.5,,M2005,40,False,0.0,Random,0.8191516884531589,0.12061997291120065,0.1034177559912854,0.14634508864037607,0.2582788671023965,0.23847258159507806
343,SlidingWindow,0.5,,M2005,40,False,0.0,GenFirst,0.8345043572984749,0.12857316518054365,0.0721813725490196,0.16065041890488668,0.2588099128540305,0.24818932428384138
344,SlidingWindow,0.5,,M2005,40,False,0.0,ImpFirst,0.7558415032679738,0.17861019821020205,0.24187091503267974,0.267573596848038,0.2464460784313726,0.24598961047693202
345,SlidingWindow,0.5,,M2005,40,False,0.5,Random,0.8238494008714596,0.1180946764564904,0.10370370370370369,0.13527590071155335,0.2485974945533769,0.24392468285090377
346,SlidingWindow,0.5,,M2005,40,False,0.5,GenFirst,0.83822848583878,0.12876511824518103,0.07768246187363834,0.1854140157338179,0.24586056644880172,0.24284880565429168
347,SlidingWindow,0.5,,M2005,40,False,0.5,ImpFirst,0.7540713507625272,0.16990162971140624,0.2265114379084967,0.25445740384725357,0.26534586056644877,0.24859284428052023
348,SlidingWindow,0.5,,M2005,40,False,1.0,Random,0.8296432461873637,0.127466288644321,0.08149509803921569,0.13218197026565465,0.2592184095860567,0.25393942074702014
349,SlidingWindow,0.5,,M2005,40,False,1.0,GenFirst,0.838691448801743,0.1304653827105005,0.068218954248366,0.17526977750258446,0.25439814814814815,0.24614643657613028
350,SlidingWindow,0.5,,M2005,40,False,1.0,ImpFirst,0.7748025599128541,0.1735158474324413,0.188099128540305,0.2555568513308358,0.26229575163398694,0.2560344907885612
351,SlidingWindow,0.5,,M2005,40,True,0.0,Random,0.8142565359477125,0.12717440164609567,0.11083877995642699,0.16264832243809688,0.26064814814814813,0.25376092158083063
352,SlidingWindow,0.5,,M2005,40,True,0.0,GenFirst,0.8374455337690633,0.12466532927089931,0.07060185185185186,0.1680871276242432,0.25450708061002175,0.2394555156405531
353,SlidingWindow,0.5,,M2005,40,True,0.0,ImpFirst,0.7528730936819172,0.17734074053100407,0.23296568627450984,0.2655965720167734,0.26128812636165577,0.2488622570308425
354,SlidingWindow,0.5,,M2005,40,True,0.5,Random,0.8144199346405228,0.12511758330076767,0.09527505446623093,0.1509482403697521,0.2758850762527233,0.25919444771438
355,SlidingWindow,0.5,,M2005,40,True,0.5,GenFirst,0.8497276688453158,0.12439510187592441,0.06555010893246188,0.16267913231687206,0.23499455337690633,0.23426816952964194
356,SlidingWindow,0.5,,M2005,40,True,0.5,ImpFirst,0.7552083333333334,0.1697592372272307,0.22306644880174295,0.25087531020092535,0.2665168845315904,0.24457163386042158
357,SlidingWindow,0.5,,M2005,40,True,1.0,Random,0.8366421568627451,0.12088857640188366,0.08631535947712417,0.14321079223710304,0.2404003267973856,0.23437757526554
358,SlidingWindow,0.5,,M2005,40,True,1.0,GenFirst,0.8411220043572986,0.1319986353661076,0.0636165577342048,0.17378368756106455,0.2541394335511982,0.24304948485977385
359,SlidingWindow,0.5,,M2005,40,True,1.0,ImpFirst,0.7702546296296297,0.17676341791320907,0.21323529411764705,0.2890857843741424,0.2462554466230937,0.24471386429630632
360,SlidingWindow,0.7,,M2005,40,False,0.0,Random,0.8272022550577641,0.11980489362973874,0.0894271892308771,0.11628815281876945,0.2561683006535948,0.24853762207321342
361,SlidingWindow,0.7,,M2005,40,False,0.0,GenFirst,0.8474069464893624,0.11247019805756232,0.057310290027810885,0.11509754613199027,0.24787581699346406,0.23529789999380665
362,SlidingWindow,0.7,,M2005,40,False,0.0,ImpFirst,0.791086607798993,0.14886606733600927,0.16240739442380053,0.18194123202323675,0.25541938997821356,0.2500963193327843
363,SlidingWindow,0.7,,M2005,40,False,0.5,Random,0.8164467730543415,0.12214808191550794,0.10798336020939962,0.14891963798531557,0.2591230936819172,0.2428061675602421
364,SlidingWindow,0.7,,M2005,40,False,0.5,GenFirst,0.8476541787089622,0.11655587268708795,0.07496669704830682,0.15557552523458418,0.22972494553376904,0.2288614326761611
365,SlidingWindow,0.7,,M2005,40,False,0.5,ImpFirst,0.7711067518650951,0.15940201049948924,0.21549346794736968,0.22854515682997706,0.2422930283224401,0.23479670888313556
366,SlidingWindow,0.7,,M2005,40,False,1.0,Random,0.837837776648204,0.1099423825929278,0.08449601533104303,0.11634047374982903,0.239828431372549,0.23318120476532017
367,SlidingWindow,0.7,,M2005,40,False,1.0,GenFirst,0.85113181347231,0.1195501020513637,0.0495337586762953,0.1198493123152207,0.24820261437908497,0.24358404947372098
368,SlidingWindow,0.7,,M2005,40,False,1.0,ImpFirst,0.7875915993466651,0.14101564277230527,0.16147257472714951,0.18104422195560665,0.26334422657952067,0.24721932729929927
369,SlidingWindow,0.7,,M2005,40,True,0.0,Random,0.8290052966624338,0.11790844940062714,0.09299703194746312,0.11620635413043368,0.24899237472766886,0.2485216484449127
370,SlidingWindow,0.7,,M2005,40,True,0.0,GenFirst,0.848006164291965,0.11232416341057395,0.05879431629624436,0.12532233695704487,0.2451933551198257,0.23243535804336657
371,SlidingWindow,0.7,,M2005,40,True,0.0,ImpFirst,0.7824237099488186,0.15037425004336424,0.16542218794550004,0.1871201630425875,0.26973039215686273,0.2557316841078957
372,SlidingWindow,0.7,,M2005,40,True,0.5,Random,0.8201566196270589,0.1218679280145362,0.10093131412278858,0.13461806054176725,0.2587554466230937,0.25248345056265553
373,SlidingWindow,0.7,,M2005,40,True,0.5,GenFirst,0.8386357491281509,0.12446396628170714,0.06906564771319733,0.1482718217572664,0.2536628540305011,0.2503188998205032
374,SlidingWindow,0.7,,M2005,40,True,0.5,ImpFirst,0.7676217651343412,0.15999263970986047,0.20916006450255908,0.2244756626608912,0.25559640522875815,0.23757085572082462
375,SlidingWindow,0.7,,M2005,40,True,1.0,Random,0.8376381861511655,0.11647265978670718,0.07503680852555564,0.1166638799103162,0.24968681917211333,0.24321045537667105
376,SlidingWindow,0.7,,M2005,40,True,1.0,GenFirst,0.841674262076702,0.12232959359353227,0.055867162121105894,0.13766590104759474,0.26078431372549016,0.2490153369964104
377,SlidingWindow,0.7,,M2005,40,True,1.0,ImpFirst,0.7888037164276386,0.13842965071096855,0.16596555189417841,0.18550221182079066,0.2564270152505447,0.23923000307368675
378,False,0.3,5.0,M2005,40,False,0.0,SeriesAttack,0.7009267216987806,0.20767173028012245,0.27855233002291824,0.32528553499810564,0.3195942265795207,0.26192743740828833
379,False,0.3,5.0,M2005,40,False,0.5,SeriesAttack,0.7213542108762698,0.17040700575437903,0.23892284186401835,0.24545285830131924,0.31836873638344226,0.26050290197914405
380,False,0.3,5.0,M2005,40,False,1.0,SeriesAttack,0.7402211894858953,0.18245541007732682,0.20327221797810033,0.2670179641320783,0.3162854030501089,0.25580601869130004
381,False,0.3,5.0,M2005,40,True,0.0,SeriesAttack,0.7003877182186007,0.20387616157006486,0.27734275528393176,0.32528651928090957,0.3218818082788671,0.2597129698084648
382,False,0.3,5.0,M2005,40,True,0.5,SeriesAttack,0.7204961024813966,0.17365612231496372,0.23675833969951618,0.2567937848489498,0.3222494553376906,0.26227750051383864
383,False,0.3,5.0,M2005,40,True,1.0,SeriesAttack,0.7374396096822567,0.17715739399945107,0.1975744843391902,0.27089153582719866,0.3275462962962962,0.2571206325903531
384,False,0.5,5.0,M2005,40,False,0.0,SeriesAttack,0.7140454793028321,0.18241533197327298,0.24776688453159038,0.2824221055540675,0.3241421568627451,0.26991622725084363
385,False,0.5,5.0,M2005,40,False,0.5,SeriesAttack,0.7251293572984749,0.17251909365466808,0.22446895424836596,0.23709103522766556,0.32527233115468407,0.26124536187518305
386,False,0.5,5.0,M2005,40,False,1.0,SeriesAttack,0.7383101851851853,0.18019570893410966,0.20093954248366014,0.27241331923640255,0.32244008714596945,0.2608095435201346
387,False,0.5,5.0,M2005,40,True,0.0,SeriesAttack,0.7154616013071895,0.1819640737446451,0.23933823529411766,0.26860802038570136,0.3297385620915032,0.26161056050172615
388,False,0.5,5.0,M2005,40,True,0.5,SeriesAttack,0.7252723311546839,0.1753173820805059,0.23375544662309364,0.24963240716081353,0.31569989106753815,0.25505393612733696
389,False,0.5,5.0,M2005,40,True,1.0,SeriesAttack,0.7384395424836601,0.1807949604549592,0.20501089324618738,0.2691688951119967,0.3181100217864924,0.2618600285129911
390,False,0.7,5.0,M2005,40,False,0.0,SeriesAttack,0.7558876924495133,0.15720547223525289,0.16096426651709556,0.18104738818687893,0.327260348583878,0.26525453034140994
391,False,0.7,5.0,M2005,40,False,0.5,SeriesAttack,0.7320843346940152,0.16656786886969602,0.20942882516534625,0.22774802747506964,0.3264025054466231,0.2685795275072138
392,False,0.7,5.0,M2005,40,False,1.0,SeriesAttack,0.7587181430975249,0.14406445908499804,0.17214704713828322,0.18819658252683372,0.3104166666666666,0.25626664191905585
393,False,0.7,5.0,M2005,40,True,0.0,SeriesAttack,0.7562486448360302,0.15911467036061902,0.1673093552081142,0.19885242272833437,0.3201933551198257,0.2612239427598923
394,False,0.7,5.0,M2005,40,True,0.5,SeriesAttack,0.7332350311996074,0.16368487633307952,0.21906915328705975,0.22873350632060413,0.31446078431372554,0.25734264858208883
395,False,0.7,5.0,M2005,40,True,1.0,SeriesAttack,0.7513813989706595,0.1425400104497841,0.17271378157937792,0.1879311816068878,0.3245234204793029,0.26029639525497206
396,GrowingWindow,0.3,5.0,M2005,40,False,0.0,SeriesAttack,0.7712438637070992,0.1716063797154689,0.3580977845683728,0.33637366118102136,0.09941448801742919,0.12844177438677565
397,GrowingWindow,0.3,5.0,M2005,40,False,0.5,SeriesAttack,0.80457410236822,0.13341776471388933,0.28545963840081495,0.254112741034178,0.1053921568627451,0.14003844719325417
398,GrowingWindow,0.3,5.0,M2005,40,False,1.0,SeriesAttack,0.8144099432702374,0.15804777839408368,0.260790679908327,0.3039113054179942,0.11038943355119823,0.15376847907897312
399,GrowingWindow,0.3,5.0,M2005,40,True,0.0,SeriesAttack,0.7672813569872393,0.16807545984310704,0.3557422969187676,0.3375277976404847,0.10969498910675382,0.14365975117290974
400,GrowingWindow,0.3,5.0,M2005,40,True,0.5,SeriesAttack,0.7951409225306285,0.1305007697452385,0.3041762159409218,0.2622219505094754,0.10554193899782133,0.1478683609251455
401,GrowingWindow,0.3,5.0,M2005,40,True,1.0,SeriesAttack,0.815299440483264,0.1526517991456324,0.26336898395721925,0.296825792212136,0.10603213507625271,0.14238505366150428
402,GrowingWindow,0.5,5.0,M2005,40,False,0.0,SeriesAttack,0.7843069172113291,0.14903759964331642,0.33220315904139436,0.2977245433542735,0.09918300653594768,0.12465158914010456
403,GrowingWindow,0.5,5.0,M2005,40,False,0.5,SeriesAttack,0.7925108932461873,0.13536245589148088,0.3094362745098039,0.26413579481161975,0.10554193899782133,0.137315846166216
404,GrowingWindow,0.5,5.0,M2005,40,False,1.0,SeriesAttack,0.8038875272331154,0.1536637129813159,0.27384259259259264,0.2903830806885787,0.11838235294117647,0.16185457083326316
405,GrowingWindow,0.5,5.0,M2005,40,True,0.0,SeriesAttack,0.7863766339869279,0.14746440879765538,0.3038126361655773,0.2845755697476757,0.12343409586056642,0.1627387743969734
406,GrowingWindow,0.5,5.0,M2005,40,True,0.5,SeriesAttack,0.79807325708061,0.13629746115208274,0.2953976034858388,0.2648630382998684,0.10845588235294118,0.1445955357840134
407,GrowingWindow,0.5,5.0,M2005,40,True,1.0,SeriesAttack,0.8018995098039216,0.15133483232416853,0.280650871459695,0.281748496456027,0.11555010893246187,0.15117562570780374
408,GrowingWindow,0.7,5.0,M2005,40,False,0.0,SeriesAttack,0.8256546496893022,0.10792440842722481,0.24169178994601417,0.1976054353996618,0.10699891067538125,0.14254911752299237
409,GrowingWindow,0.7,5.0,M2005,40,False,0.5,SeriesAttack,0.8048106454540497,0.12622544277603917,0.28576269602000515,0.23900779074326245,0.10461601307189541,0.12759614318878698
410,GrowingWindow,0.7,5.0,M2005,40,False,1.0,SeriesAttack,0.8329456428313611,0.09945926023566148,0.21667952043749564,0.18584534258562208,0.11742919389978212,0.1543331192634208
411,GrowingWindow,0.7,5.0,M2005,40,True,0.0,SeriesAttack,0.8262986690504568,0.10962727926321397,0.23980462268339994,0.20300446873584213,0.10759803921568625,0.1399298822786574
412,GrowingWindow,0.7,5.0,M2005,40,True,0.5,SeriesAttack,0.7959893313702121,0.12666466632099072,0.2967468274556545,0.24370401806073258,0.11127450980392156,0.15447111860835278
413,GrowingWindow,0.7,5.0,M2005,40,True,1.0,SeriesAttack,0.8290775666643296,0.10003313284330245,0.2232174156909486,0.1782525585987726,0.11862745098039215,0.16598881227889173
414,SlidingWindow,0.3,5.0,M2005,40,False,0.0,SeriesAttack,0.8179485683162153,0.13233285299216718,0.11554621848739496,0.19830870038420542,0.24855664488017426,0.24632579958030446
415,SlidingWindow,0.3,5.0,M2005,40,False,0.5,SeriesAttack,0.8292760412245708,0.11760689196444662,0.0951107715813598,0.14891586234717094,0.24633714596949888,0.23619762361749982
416,SlidingWindow,0.3,5.0,M2005,40,False,1.0,SeriesAttack,0.8362679667826728,0.12292905949752067,0.07569391392920805,0.14049219359321424,0.25177015250544665,0.24013040275389935
417,SlidingWindow,0.3,5.0,M2005,40,True,0.0,SeriesAttack,0.8240838886059475,0.12991734778922628,0.10949834479246244,0.1789802233710936,0.24233387799564265,0.2410444521716366
418,SlidingWindow,0.3,5.0,M2005,40,True,0.5,SeriesAttack,0.8196317163228928,0.12559387646114065,0.09431499872676342,0.15697988085363418,0.266421568627451,0.258611694074978
419,SlidingWindow,0.3,5.0,M2005,40,True,1.0,SeriesAttack,0.8365732783012195,0.12280533037940916,0.08174178762414055,0.1491785329835295,0.24511165577342048,0.23479877108313038
420,SlidingWindow,0.5,5.0,M2005,40,False,0.0,SeriesAttack,0.8125885076252725,0.12564542925622002,0.1136437908496732,0.16497993748339526,0.2611791938997821,0.24968911296900692
421,SlidingWindow,0.5,5.0,M2005,40,False,0.5,SeriesAttack,0.8207107843137256,0.11898393502337928,0.10178376906318085,0.1404359477154179,0.25679466230936826,0.24089621311505607
422,SlidingWindow,0.5,5.0,M2005,40,False,1.0,SeriesAttack,0.8328907952069717,0.1235342182545379,0.08370098039215687,0.14155681407561865,0.2505174291938998,0.23947628497692938
423,SlidingWindow,0.5,5.0,M2005,40,True,0.0,SeriesAttack,0.8190427559912855,0.12751835345303927,0.10502450980392157,0.14702471955375454,0.2568899782135076,0.25472054142328643
424,SlidingWindow,0.5,5.0,M2005,40,True,0.5,SeriesAttack,0.8298134531590413,0.11778679357715076,0.08961056644880173,0.11767853265929172,0.2507625272331155,0.2376297301608319
425,SlidingWindow,0.5,5.0,M2005,40,True,1.0,SeriesAttack,0.8293709150326797,0.12573139887242235,0.08882080610021786,0.15832651026977052,0.25243736383442267,0.24205168790617046
426,SlidingWindow,0.7,5.0,M2005,40,False,0.0,SeriesAttack,0.8308652470390885,0.12308821005295419,0.08102549720722615,0.10922732248459117,0.2572440087145969,0.2616282185645606
427,SlidingWindow,0.7,5.0,M2005,40,False,0.5,SeriesAttack,0.8337678865414527,0.1141944914217814,0.0967479959802753,0.13761324007113288,0.23571623093681923,0.2332753647785538
428,SlidingWindow,0.7,5.0,M2005,40,False,1.0,SeriesAttack,0.8413452493631539,0.11236620560324362,0.06939283460702517,0.10238439671238768,0.24791666666666667,0.23776702506712608
429,SlidingWindow,0.7,5.0,M2005,40,True,0.0,SeriesAttack,0.8344276890997427,0.11387892101312183,0.08631891373951249,0.11501208848662021,0.24482570806100218,0.24317933020713597
430,SlidingWindow,0.7,5.0,M2005,40,True,0.5,SeriesAttack,0.8211798008834046,0.12291257205918403,0.09930706489985745,0.15077739421683314,0.2583333333333333,0.25123725551209575
431,SlidingWindow,0.7,5.0,M2005,40,True,1.0,SeriesAttack,0.8415465114995807,0.11216577829296306,0.0678737525999673,0.10705606451497703,0.24903322440087144,0.237668856097187
